pretest_score,posttest_score,datetime,category
8424137,9577450,2025-09-01 10:00:00,1
4540658,9055638,2025-09-01 11:00:00,2
5645816,6535186,2025-09-01 12:00:00,2
2231816,8170141,2025-09-01 13:00:00,2
5627568,5387082,2025-09-01 14:00:00,1
3867319,2767249,2025-09-01 15:00:00,1
5305727,848988,2025-09-01 16:00:00,2
3706748,3381989,2025-09-01 17:00:00,2
7476356,7614743,2025-09-01 18:00:00,2
7294618,5694137,2025-09-01 19:00:00,1
7866830,2530741,2025-09-01 20:00:00,2
3690063,9143132,2025-09-01 21:00:00,2
8229119,7303551,2025-09-01 22:00:00,1
6845665,203291,2025-09-01 23:00:00,2
1874859,2582022,2025-09-02 00:00:00,2
5515285,7107968,2025-09-02 01:00:00,1
448104,1873578,2025-09-02 02:00:00,1
5952803,3261050,2025-09-02 03:00:00,2
8628184,393541,2025-09-02 04:00:00,1
7240641,4805108,2025-09-02 05:00:00,1
5088875,6870039,2025-09-02 06:00:00,1
3001450,2639770,2025-09-02 07:00:00,2
5146519,9576326,2025-09-02 08:00:00,1
6738223,2927017,2025-09-02 09:00:00,1
3151413,4622598,2025-09-02 10:00:00,2
8799221,909162,2025-09-02 11:00:00,2
4334697,6907648,2025-09-02 12:00:00,1
5075666,9763728,2025-09-02 13:00:00,2
974535,8977318,2025-09-02 14:00:00,2
8500532,7510887,2025-09-02 15:00:00,1
4804089,9369931,2025-09-02 16:00:00,1
5661015,3945898,2025-09-02 17:00:00,1
6166191,5464499,2025-09-02 18:00:00,1
2860770,8996106,2025-09-02 19:00:00,2
4251975,8992442,2025-09-02 20:00:00,1
8416447,5653137,2025-09-02 21:00:00,1
8806081,2132774,2025-09-02 22:00:00,2
2676486,7181014,2025-09-02 23:00:00,2
1183743,7266875,2025-09-03 00:00:00,1
2888681,9943231,2025-09-03 01:00:00,1
2492834,437300,2025-09-03 02:00:00,2
1101309,445441,2025-09-03 03:00:00,1
1797926,9401851,2025-09-03 04:00:00,2
5897956,4145576,2025-09-03 05:00:00,2
501074,8101706,2025-09-03 06:00:00,1
7606453,7844601,2025-09-03 07:00:00,2
5776674,1821931,2025-09-03 08:00:00,1
175896,9188956,2025-09-03 09:00:00,2
7177195,3505776,2025-09-03 10:00:00,2
9491408,9934134,2025-09-03 11:00:00,1
4144559,1238176,2025-09-03 12:00:00,2
1982987,5797039,2025-09-03 13:00:00,2
5659372,9468698,2025-09-03 14:00:00,2
5401140,738399,2025-09-03 15:00:00,1
3133388,7434392,2025-09-03 16:00:00,1
6400693,4237952,2025-09-03 17:00:00,2
1823537,9693892,2025-09-03 18:00:00,1
9309482,2882703,2025-09-03 19:00:00,2
1805001,2350243,2025-09-03 20:00:00,2
1955896,6379097,2025-09-03 21:00:00,2
1425372,7352260,2025-09-03 22:00:00,2
9406863,597481,2025-09-03 23:00:00,2
9781496,6855636,2025-09-04 00:00:00,1
3096934,7036943,2025-09-04 01:00:00,2
1831068,4076980,2025-09-04 02:00:00,2
8951629,8663833,2025-09-04 03:00:00,2
4495335,1073154,2025-09-04 04:00:00,1
8809436,1700324,2025-09-04 05:00:00,2
7865351,7376897,2025-09-04 06:00:00,2
1985194,2746912,2025-09-04 07:00:00,1
6119934,186612,2025-09-04 08:00:00,2
3009570,6055799,2025-09-04 09:00:00,1
1393701,2004590,2025-09-04 10:00:00,1
817425,5525412,2025-09-04 11:00:00,1
7211652,7583969,2025-09-04 12:00:00,2
1224558,4215737,2025-09-04 13:00:00,2
1006152,3238482,2025-09-04 14:00:00,1
5651946,2535681,2025-09-04 15:00:00,2
3592042,3637279,2025-09-04 16:00:00,2
2167799,6293222,2025-09-04 17:00:00,1
9064706,4572694,2025-09-04 18:00:00,1
332733,9480429,2025-09-04 19:00:00,1
3284531,7542549,2025-09-04 20:00:00,1
6121204,2193792,2025-09-04 21:00:00,2
9905573,384324,2025-09-04 22:00:00,1
3517460,8873617,2025-09-04 23:00:00,1
2454162,828872,2025-09-05 00:00:00,2
3993889,5028387,2025-09-05 01:00:00,2
3815853,8248695,2025-09-05 02:00:00,2
9067723,2756831,2025-09-05 03:00:00,2
1278040,1840411,2025-09-05 04:00:00,1
2375053,7532134,2025-09-05 05:00:00,2
4777145,4445195,2025-09-05 06:00:00,1
5391141,4056596,2025-09-05 07:00:00,1
3546244,5228360,2025-09-05 08:00:00,1
9504997,7024785,2025-09-05 09:00:00,2
1455085,3670229,2025-09-05 10:00:00,2
7144586,2299633,2025-09-05 11:00:00,1
6087481,5341076,2025-09-05 12:00:00,2
8326564,3606677,2025-09-05 13:00:00,1
3060977,7693181,2025-09-05 14:00:00,2
6735499,427266,2025-09-05 15:00:00,1
7343476,9158768,2025-09-05 16:00:00,2
7748561,1807876,2025-09-05 17:00:00,2
5837749,6762532,2025-09-05 18:00:00,2
5093786,8936945,2025-09-05 19:00:00,1
3034545,7989688,2025-09-05 20:00:00,1
5776915,5061099,2025-09-05 21:00:00,2
610047,5999267,2025-09-05 22:00:00,2
716723,2166243,2025-09-05 23:00:00,2
8222608,3078947,2025-09-06 00:00:00,1
9505354,7654038,2025-09-06 01:00:00,2
4570719,566341,2025-09-06 02:00:00,1
2702764,6562505,2025-09-06 03:00:00,1
3673178,3823153,2025-09-06 04:00:00,2
292830,3793536,2025-09-06 05:00:00,1
7978870,3933842,2025-09-06 06:00:00,1
4863603,5411121,2025-09-06 07:00:00,2
1125177,6848309,2025-09-06 08:00:00,1
8430699,2539868,2025-09-06 09:00:00,2
9884969,3914630,2025-09-06 10:00:00,1
3898998,3553447,2025-09-06 11:00:00,2
6760850,2356413,2025-09-06 12:00:00,1
587570,9318504,2025-09-06 13:00:00,1
3890908,6552927,2025-09-06 14:00:00,2
3788779,9417311,2025-09-06 15:00:00,1
8421548,809086,2025-09-06 16:00:00,2
8479775,9536827,2025-09-06 17:00:00,1
3904204,2340417,2025-09-06 18:00:00,1
6588734,829496,2025-09-06 19:00:00,2
7092684,8618927,2025-09-06 20:00:00,2
6071470,225145,2025-09-06 21:00:00,2
9634382,8951476,2025-09-06 22:00:00,2
6616632,5527248,2025-09-06 23:00:00,2
5608920,1473057,2025-09-07 00:00:00,2
8856206,746019,2025-09-07 01:00:00,1
5123904,2134685,2025-09-07 02:00:00,2
6664698,3754829,2025-09-07 03:00:00,1
5136455,3965063,2025-09-07 04:00:00,2
7617108,9498863,2025-09-07 05:00:00,2
5997030,770379,2025-09-07 06:00:00,2
4997870,159569,2025-09-07 07:00:00,1
1570607,1563845,2025-09-07 08:00:00,1
2188145,250650,2025-09-07 09:00:00,1
6773081,4422106,2025-09-07 10:00:00,2
2455615,7903328,2025-09-07 11:00:00,2
2086963,5486330,2025-09-07 12:00:00,2
2357902,1743792,2025-09-07 13:00:00,1
2720773,7996415,2025-09-07 14:00:00,1
2692603,9903460,2025-09-07 15:00:00,2
1537717,6103149,2025-09-07 16:00:00,1
5075863,6203382,2025-09-07 17:00:00,1
4239362,3938651,2025-09-07 18:00:00,2
679727,4812264,2025-09-07 19:00:00,1
3574003,2187855,2025-09-07 20:00:00,2
2581352,952123,2025-09-07 21:00:00,1
5993917,5415632,2025-09-07 22:00:00,2
1528457,28539,2025-09-07 23:00:00,1
3221312,3457803,2025-09-08 00:00:00,1
7919536,9703886,2025-09-08 01:00:00,1
6149289,500463,2025-09-08 02:00:00,2
577555,3804716,2025-09-08 03:00:00,2
9125836,2047560,2025-09-08 04:00:00,2
7668633,6415672,2025-09-08 05:00:00,1
7800059,5828382,2025-09-08 06:00:00,2
8710593,3159601,2025-09-08 07:00:00,2
2547362,3012011,2025-09-08 08:00:00,2
2873580,9020828,2025-09-08 09:00:00,2
5229559,2816314,2025-09-08 10:00:00,2
7028840,9904903,2025-09-08 11:00:00,1
714233,3612322,2025-09-08 12:00:00,2
8967350,5058196,2025-09-08 13:00:00,2
564625,2784901,2025-09-08 14:00:00,2
1012584,7195260,2025-09-08 15:00:00,2
7642573,8331873,2025-09-08 16:00:00,1
3913044,2586647,2025-09-08 17:00:00,2
7247475,6175198,2025-09-08 18:00:00,2
3305641,2232642,2025-09-08 19:00:00,1
3293488,2179155,2025-09-08 20:00:00,2
1380524,7324009,2025-09-08 21:00:00,2
2373798,9992505,2025-09-08 22:00:00,2
6700624,3123215,2025-09-08 23:00:00,1
6888173,8151023,2025-09-09 00:00:00,2
7780412,2480675,2025-09-09 01:00:00,1
1946133,8484790,2025-09-09 02:00:00,1
1160746,3689069,2025-09-09 03:00:00,1
5916300,9803841,2025-09-09 04:00:00,1
2011642,323973,2025-09-09 05:00:00,2
9634594,3810174,2025-09-09 06:00:00,2
9934950,1513687,2025-09-09 07:00:00,2
9320134,9444406,2025-09-09 08:00:00,2
4261829,8858812,2025-09-09 09:00:00,2
5384080,2030316,2025-09-09 10:00:00,2
8795107,7450197,2025-09-09 11:00:00,1
8107089,9903243,2025-09-09 12:00:00,1
2864246,1553689,2025-09-09 13:00:00,2
3197241,1169878,2025-09-09 14:00:00,2
7626553,6572199,2025-09-09 15:00:00,2
9996052,8573999,2025-09-09 16:00:00,2
7409768,3530968,2025-09-09 17:00:00,1
4185892,4234637,2025-09-09 18:00:00,2
4587918,697751,2025-09-09 19:00:00,1
712566,3508511,2025-09-09 20:00:00,2
9335589,309077,2025-09-09 21:00:00,1
1243026,5376319,2025-09-09 22:00:00,2
7526472,7597717,2025-09-09 23:00:00,1
4730856,5125954,2025-09-10 00:00:00,2
7673332,3208724,2025-09-10 01:00:00,1
8128905,466351,2025-09-10 02:00:00,2
7964363,1510767,2025-09-10 03:00:00,2
723785,2446526,2025-09-10 04:00:00,1
4323596,432150,2025-09-10 05:00:00,2
9710340,8160403,2025-09-10 06:00:00,1
8129849,5115577,2025-09-10 07:00:00,1
5265740,6830966,2025-09-10 08:00:00,2
1158860,5377628,2025-09-10 09:00:00,1
4128997,3122336,2025-09-10 10:00:00,1
8388779,5701130,2025-09-10 11:00:00,1
8253342,2404,2025-09-10 12:00:00,1
1885246,614862,2025-09-10 13:00:00,2
5908332,7804038,2025-09-10 14:00:00,2
57851,9192607,2025-09-10 15:00:00,2
409965,5445773,2025-09-10 16:00:00,1
3241737,8427244,2025-09-10 17:00:00,2
2935351,3309020,2025-09-10 18:00:00,1
7163781,5060229,2025-09-10 19:00:00,1
537061,8201370,2025-09-10 20:00:00,2
9787250,2975936,2025-09-10 21:00:00,2
2693562,6930913,2025-09-10 22:00:00,1
5541407,8636450,2025-09-10 23:00:00,1
6912003,7542057,2025-09-11 00:00:00,2
5791981,2511715,2025-09-11 01:00:00,1
4875374,31725,2025-09-11 02:00:00,1
2579708,4830970,2025-09-11 03:00:00,1
7001758,6567251,2025-09-11 04:00:00,1
5181068,4547131,2025-09-11 05:00:00,2
8646437,4087851,2025-09-11 06:00:00,2
4660436,3659940,2025-09-11 07:00:00,1
650560,1976628,2025-09-11 08:00:00,2
9985014,6690024,2025-09-11 09:00:00,2
7833628,1942183,2025-09-11 10:00:00,1
1463733,5028445,2025-09-11 11:00:00,1
9652923,5327811,2025-09-11 12:00:00,2
2330551,5977150,2025-09-11 13:00:00,2
7612721,7636753,2025-09-11 14:00:00,2
1718072,6297867,2025-09-11 15:00:00,1
5010452,6893488,2025-09-11 16:00:00,1
1200150,3706040,2025-09-11 17:00:00,1
7181804,3392328,2025-09-11 18:00:00,2
845449,3578477,2025-09-11 19:00:00,2
7001236,564722,2025-09-11 20:00:00,1
1185640,8161675,2025-09-11 21:00:00,1
943294,3790865,2025-09-11 22:00:00,1
7660747,5347376,2025-09-11 23:00:00,2
7226284,7780183,2025-09-12 00:00:00,1
4139038,3694330,2025-09-12 01:00:00,2
1960756,623493,2025-09-12 02:00:00,1
4311204,848913,2025-09-12 03:00:00,1
7686144,2366565,2025-09-12 04:00:00,1
2934990,5134856,2025-09-12 05:00:00,1
3698124,7352733,2025-09-12 06:00:00,1
6841689,5652061,2025-09-12 07:00:00,2
2228293,3184133,2025-09-12 08:00:00,1
619032,8892149,2025-09-12 09:00:00,1
9776655,5403062,2025-09-12 10:00:00,2
6975895,6829770,2025-09-12 11:00:00,1
1234412,1828386,2025-09-12 12:00:00,1
2063177,8050413,2025-09-12 13:00:00,2
4864077,1745993,2025-09-12 14:00:00,1
1355783,373583,2025-09-12 15:00:00,2
5282802,8487263,2025-09-12 16:00:00,1
496510,285505,2025-09-12 17:00:00,1
5680100,3542020,2025-09-12 18:00:00,2
9816849,8120913,2025-09-12 19:00:00,2
3816935,2202004,2025-09-12 20:00:00,2
2610511,5228605,2025-09-12 21:00:00,1
591526,4604224,2025-09-12 22:00:00,1
1431857,795962,2025-09-12 23:00:00,1
4035640,4238660,2025-09-13 00:00:00,2
8587784,6984448,2025-09-13 01:00:00,1
4783004,2392200,2025-09-13 02:00:00,1
940680,656765,2025-09-13 03:00:00,2
8212357,3843115,2025-09-13 04:00:00,1
2979803,5629967,2025-09-13 05:00:00,2
942225,4598360,2025-09-13 06:00:00,1
2294562,9224253,2025-09-13 07:00:00,2
1809394,4172060,2025-09-13 08:00:00,1
7298188,3987203,2025-09-13 09:00:00,1
2679820,8695826,2025-09-13 10:00:00,1
6138190,9282016,2025-09-13 11:00:00,1
3621390,4367570,2025-09-13 12:00:00,2
7907839,5988905,2025-09-13 13:00:00,2
9853593,707280,2025-09-13 14:00:00,1
4358091,7199997,2025-09-13 15:00:00,2
6420195,5940957,2025-09-13 16:00:00,1
902776,7882632,2025-09-13 17:00:00,2
771074,5421422,2025-09-13 18:00:00,1
7752381,3703117,2025-09-13 19:00:00,2
1827378,260330,2025-09-13 20:00:00,2
9492907,4557689,2025-09-13 21:00:00,2
7267925,5736774,2025-09-13 22:00:00,2
9854970,1767070,2025-09-13 23:00:00,1
202693,1591004,2025-09-14 00:00:00,2
1276213,129219,2025-09-14 01:00:00,1
638093,9240924,2025-09-14 02:00:00,2
633620,3215422,2025-09-14 03:00:00,1
9530917,4703226,2025-09-14 04:00:00,1
3793150,3575933,2025-09-14 05:00:00,1
3922419,281595,2025-09-14 06:00:00,1
4228149,9334179,2025-09-14 07:00:00,1
5662938,2972579,2025-09-14 08:00:00,1
9737204,5058428,2025-09-14 09:00:00,1
6821955,7100648,2025-09-14 10:00:00,2
9420177,6577694,2025-09-14 11:00:00,1
9940090,3832830,2025-09-14 12:00:00,1
1486164,1540058,2025-09-14 13:00:00,2
7763718,5574482,2025-09-14 14:00:00,1
2044318,2636514,2025-09-14 15:00:00,1
3966490,463451,2025-09-14 16:00:00,2
8199026,6221474,2025-09-14 17:00:00,1
7837880,8853489,2025-09-14 18:00:00,1
633256,5345182,2025-09-14 19:00:00,2
5646219,7384603,2025-09-14 20:00:00,2
5185384,5336394,2025-09-14 21:00:00,1
6292531,2047416,2025-09-14 22:00:00,1
3394706,5714092,2025-09-14 23:00:00,1
4129900,353815,2025-09-15 00:00:00,2
8402430,1715549,2025-09-15 01:00:00,2
8356025,3362556,2025-09-15 02:00:00,2
523465,9438227,2025-09-15 03:00:00,2
2911676,2370025,2025-09-15 04:00:00,1
8363576,4795040,2025-09-15 05:00:00,2
5644036,9458469,2025-09-15 06:00:00,2
176247,8084776,2025-09-15 07:00:00,1
8435520,4375227,2025-09-15 08:00:00,1
887216,3866757,2025-09-15 09:00:00,2
8001494,2970124,2025-09-15 10:00:00,1
9049674,2308960,2025-09-15 11:00:00,2
8237884,9450942,2025-09-15 12:00:00,2
6338705,164361,2025-09-15 13:00:00,1
9285932,9797017,2025-09-15 14:00:00,1
5759991,3317258,2025-09-15 15:00:00,1
5529960,1263760,2025-09-15 16:00:00,2
1468451,4935558,2025-09-15 17:00:00,1
6760139,6791081,2025-09-15 18:00:00,2
7874003,2292030,2025-09-15 19:00:00,1
3468907,1111380,2025-09-15 20:00:00,1
189813,304678,2025-09-15 21:00:00,1
265290,6269615,2025-09-15 22:00:00,1
943046,3421606,2025-09-15 23:00:00,1
2947792,5819348,2025-09-16 00:00:00,2
1233828,1963406,2025-09-16 01:00:00,2
7979922,3644477,2025-09-16 02:00:00,2
3019533,2173375,2025-09-16 03:00:00,2
8237185,3815309,2025-09-16 04:00:00,1
2962356,8194459,2025-09-16 05:00:00,1
6748163,629683,2025-09-16 06:00:00,1
7798068,8156413,2025-09-16 07:00:00,2
3746685,4486717,2025-09-16 08:00:00,2
2505597,4425141,2025-09-16 09:00:00,1
6461569,8247087,2025-09-16 10:00:00,1
2319491,2411738,2025-09-16 11:00:00,2
3558905,8664738,2025-09-16 12:00:00,2
1963679,2368649,2025-09-16 13:00:00,1
5616437,7021657,2025-09-16 14:00:00,1
7942860,6985662,2025-09-16 15:00:00,2
8984461,5160486,2025-09-16 16:00:00,1
9950871,7358356,2025-09-16 17:00:00,1
3486925,1911184,2025-09-16 18:00:00,1
8964411,875486,2025-09-16 19:00:00,1
5314508,1312796,2025-09-16 20:00:00,1
4840185,5691339,2025-09-16 21:00:00,2
50591,4913859,2025-09-16 22:00:00,2
5543938,779142,2025-09-16 23:00:00,1
9708263,2014468,2025-09-17 00:00:00,2
9615428,1074788,2025-09-17 01:00:00,2
9979050,6007187,2025-09-17 02:00:00,2
572640,7538463,2025-09-17 03:00:00,2
1899555,1855069,2025-09-17 04:00:00,2
8439712,9790545,2025-09-17 05:00:00,1
2931440,6792565,2025-09-17 06:00:00,2
2295626,4817447,2025-09-17 07:00:00,1
4258659,4046529,2025-09-17 08:00:00,2
5933269,5578978,2025-09-17 09:00:00,2
2008913,4346859,2025-09-17 10:00:00,2
259408,8406741,2025-09-17 11:00:00,1
2674026,9134324,2025-09-17 12:00:00,1
892963,3143857,2025-09-17 13:00:00,2
6121597,2331998,2025-09-17 14:00:00,2
1976796,3598587,2025-09-17 15:00:00,1
2174293,1464799,2025-09-17 16:00:00,1
170308,1175813,2025-09-17 17:00:00,1
8581671,7067861,2025-09-17 18:00:00,1
3806969,2948615,2025-09-17 19:00:00,2
6936671,6835610,2025-09-17 20:00:00,1
8709136,3355957,2025-09-17 21:00:00,2
1181048,6068484,2025-09-17 22:00:00,2
9768317,4912789,2025-09-17 23:00:00,1
2482920,5566700,2025-09-18 00:00:00,1
7452451,7271115,2025-09-18 01:00:00,2
3152494,6765013,2025-09-18 02:00:00,2
2928617,3578393,2025-09-18 03:00:00,1
3939752,7469985,2025-09-18 04:00:00,1
7608275,6748861,2025-09-18 05:00:00,2
3353045,301188,2025-09-18 06:00:00,2
6142047,1858267,2025-09-18 07:00:00,2
3157162,3603669,2025-09-18 08:00:00,2
6015677,8931099,2025-09-18 09:00:00,1
6407331,2518211,2025-09-18 10:00:00,1
8442139,1812664,2025-09-18 11:00:00,1
640039,9215489,2025-09-18 12:00:00,2
394014,8560094,2025-09-18 13:00:00,1
4852914,2142015,2025-09-18 14:00:00,2
4218065,1500295,2025-09-18 15:00:00,2
7166489,3606478,2025-09-18 16:00:00,1
1633764,1110020,2025-09-18 17:00:00,2
8032952,9788024,2025-09-18 18:00:00,2
7564369,7045541,2025-09-18 19:00:00,2
5221590,8399044,2025-09-18 20:00:00,2
3358293,7630655,2025-09-18 21:00:00,2
9202216,9240931,2025-09-18 22:00:00,2
4394627,7737875,2025-09-18 23:00:00,1
2801305,2676096,2025-09-19 00:00:00,2
9386940,3038806,2025-09-19 01:00:00,2
7136038,6705908,2025-09-19 02:00:00,1
865461,3284112,2025-09-19 03:00:00,1
3448249,6557558,2025-09-19 04:00:00,1
3579555,2270255,2025-09-19 05:00:00,1
1461451,8759436,2025-09-19 06:00:00,1
5391207,1339064,2025-09-19 07:00:00,2
9476029,3455890,2025-09-19 08:00:00,1
9925749,4294885,2025-09-19 09:00:00,1
3719645,5252769,2025-09-19 10:00:00,2
8546001,4675253,2025-09-19 11:00:00,2
2914957,9430445,2025-09-19 12:00:00,2
3579566,7580663,2025-09-19 13:00:00,1
8105089,6331876,2025-09-19 14:00:00,1
2083234,2797180,2025-09-19 15:00:00,2
5355033,8911214,2025-09-19 16:00:00,1
3907431,324766,2025-09-19 17:00:00,1
1005197,1329443,2025-09-19 18:00:00,2
1792426,510124,2025-09-19 19:00:00,2
7007091,6323555,2025-09-19 20:00:00,1
1706816,9019788,2025-09-19 21:00:00,2
577368,5802804,2025-09-19 22:00:00,2
6958369,6820680,2025-09-19 23:00:00,2
763357,6324354,2025-09-20 00:00:00,1
9890493,7464399,2025-09-20 01:00:00,1
384087,6349444,2025-09-20 02:00:00,1
1809490,7589134,2025-09-20 03:00:00,2
5572341,3343857,2025-09-20 04:00:00,2
1835487,1173873,2025-09-20 05:00:00,1
1875993,9821548,2025-09-20 06:00:00,1
9856423,3478325,2025-09-20 07:00:00,2
8561946,5045298,2025-09-20 08:00:00,2
8839132,2923080,2025-09-20 09:00:00,2
9834431,7160790,2025-09-20 10:00:00,1
276369,1268212,2025-09-20 11:00:00,2
1333364,6223846,2025-09-20 12:00:00,2
7885104,1638827,2025-09-20 13:00:00,1
8832164,7242593,2025-09-20 14:00:00,2
6849058,6792928,2025-09-20 15:00:00,2
2618502,8744538,2025-09-20 16:00:00,1
5878049,1636506,2025-09-20 17:00:00,1
4671036,6571432,2025-09-20 18:00:00,1
2458492,8844406,2025-09-20 19:00:00,2
8574017,9797667,2025-09-20 20:00:00,2
1647466,8726038,2025-09-20 21:00:00,2
6574183,6600067,2025-09-20 22:00:00,1
7208378,6408542,2025-09-20 23:00:00,1
4016816,9928679,2025-09-21 00:00:00,1
3030090,4406244,2025-09-21 01:00:00,2
3053297,790231,2025-09-21 02:00:00,1
16683,6965062,2025-09-21 03:00:00,2
617048,7883286,2025-09-21 04:00:00,1
9341456,1557155,2025-09-21 05:00:00,1
7867931,9637543,2025-09-21 06:00:00,1
9509526,7883279,2025-09-21 07:00:00,2
4233991,2601099,2025-09-21 08:00:00,2
1087037,6253319,2025-09-21 09:00:00,1
7249435,2502944,2025-09-21 10:00:00,2
5188153,5651631,2025-09-21 11:00:00,2
7705403,5871009,2025-09-21 12:00:00,1
4888658,2547704,2025-09-21 13:00:00,2
4038251,9297894,2025-09-21 14:00:00,2
4191058,9407829,2025-09-21 15:00:00,1
4767590,4210163,2025-09-21 16:00:00,2
4166129,3983869,2025-09-21 17:00:00,2
8030497,5980309,2025-09-21 18:00:00,1
5849394,5900169,2025-09-21 19:00:00,2
3729797,2888337,2025-09-21 20:00:00,2
2301660,8823649,2025-09-21 21:00:00,2
4888652,2883310,2025-09-21 22:00:00,2
9962647,8214169,2025-09-21 23:00:00,1
7731308,3112623,2025-09-22 00:00:00,1
1145597,9517293,2025-09-22 01:00:00,1
4766099,7326107,2025-09-22 02:00:00,1
4174242,6595823,2025-09-22 03:00:00,2
4036105,2257380,2025-09-22 04:00:00,1
1632975,6738874,2025-09-22 05:00:00,1
97996,3338498,2025-09-22 06:00:00,2
7172191,8184833,2025-09-22 07:00:00,2
5838354,1634860,2025-09-22 08:00:00,1
4129238,6296633,2025-09-22 09:00:00,2
1132152,8000219,2025-09-22 10:00:00,1
642322,1820105,2025-09-22 11:00:00,2
8580015,9551073,2025-09-22 12:00:00,1
7992477,7037308,2025-09-22 13:00:00,2
3054787,3331023,2025-09-22 14:00:00,1
6802082,6169258,2025-09-22 15:00:00,1
8210992,272499,2025-09-22 16:00:00,2
6527770,6246544,2025-09-22 17:00:00,2
6183047,9139497,2025-09-22 18:00:00,1
6345549,1262817,2025-09-22 19:00:00,2
2590345,3957384,2025-09-22 20:00:00,2
1057724,3721835,2025-09-22 21:00:00,2
420164,8666181,2025-09-22 22:00:00,1
385689,6952631,2025-09-22 23:00:00,1
4938519,8728591,2025-09-23 00:00:00,2
3712665,5202719,2025-09-23 01:00:00,1
6632125,220447,2025-09-23 02:00:00,1
8269538,799805,2025-09-23 03:00:00,2
7099595,1786004,2025-09-23 04:00:00,2
5201388,8503427,2025-09-23 05:00:00,2
5255929,7324017,2025-09-23 06:00:00,2
8421058,2851738,2025-09-23 07:00:00,1
3631183,3684561,2025-09-23 08:00:00,2
9053622,8404036,2025-09-23 09:00:00,1
5719518,6535455,2025-09-23 10:00:00,1
2397181,2870432,2025-09-23 11:00:00,2
3003895,2550468,2025-09-23 12:00:00,1
7774624,7329134,2025-09-23 13:00:00,1
3765587,2384246,2025-09-23 14:00:00,2
3197187,9785690,2025-09-23 15:00:00,2
5134045,4422552,2025-09-23 16:00:00,2
3462870,2468336,2025-09-23 17:00:00,2
7616453,3133375,2025-09-23 18:00:00,1
6430014,4473204,2025-09-23 19:00:00,2
5316998,770587,2025-09-23 20:00:00,2
5151913,120488,2025-09-23 21:00:00,2
4568935,4012953,2025-09-23 22:00:00,1
2757356,6168489,2025-09-23 23:00:00,2
9865341,8387315,2025-09-24 00:00:00,2
2996928,6337312,2025-09-24 01:00:00,1
1288932,1311635,2025-09-24 02:00:00,1
962496,7347320,2025-09-24 03:00:00,2
1235008,794803,2025-09-24 04:00:00,1
6042782,1352285,2025-09-24 05:00:00,2
4640724,8237322,2025-09-24 06:00:00,2
8499167,707737,2025-09-24 07:00:00,2
8609659,8485868,2025-09-24 08:00:00,2
5055955,4339517,2025-09-24 09:00:00,1
6911987,1828764,2025-09-24 10:00:00,2
7708319,8701696,2025-09-24 11:00:00,2
4860406,6848596,2025-09-24 12:00:00,2
6233440,679762,2025-09-24 13:00:00,2
2250297,9629280,2025-09-24 14:00:00,2
5930688,5698957,2025-09-24 15:00:00,2
606882,2315809,2025-09-24 16:00:00,1
7823650,2679648,2025-09-24 17:00:00,1
9151179,8656747,2025-09-24 18:00:00,1
3923348,8993636,2025-09-24 19:00:00,2
3615776,8065948,2025-09-24 20:00:00,2
3077452,3586627,2025-09-24 21:00:00,1
6890925,8133886,2025-09-24 22:00:00,2
4238520,8829285,2025-09-24 23:00:00,1
898672,6451605,2025-09-25 00:00:00,2
4177226,6847349,2025-09-25 01:00:00,1
1390808,5059575,2025-09-25 02:00:00,2
1338991,18404,2025-09-25 03:00:00,1
9214393,6360896,2025-09-25 04:00:00,1
1857785,6107441,2025-09-25 05:00:00,2
1137397,2292375,2025-09-25 06:00:00,2
2066542,4891233,2025-09-25 07:00:00,2
1454703,4613313,2025-09-25 08:00:00,2
3741005,6762580,2025-09-25 09:00:00,1
6515824,3636747,2025-09-25 10:00:00,2
910592,4655319,2025-09-25 11:00:00,2
1723388,8822387,2025-09-25 12:00:00,2
